,tweet_id,text,favorite_count,retweet_count,created_at
138,1287335883130040321,"RT @FirhadHakim: With the outbreak of the COVID-19 pandemic, the toll on our hospitals has increased ten fold. Hence isolation zones/safe h…",0,16,Sun Jul 26 10:36:06 +0000 2020
139,1287335599301513217,"যার করোনা পরীক্ষা হচ্ছে, তার যদি নিজের আধার কার্ড না-থাকে, তাহলে সে ক্ষেত্রে তাকে পরিবারের বড় কোনও সদস্যের আধার কা… https://t.co/Xd98nY4TGg",3,0,Sun Jul 26 10:34:59 +0000 2020
140,1287335459304042496,Hats off  all Doctors who fight against covid-19 https://t.co/adey5aHHs2,0,0,Sun Jul 26 10:34:25 +0000 2020
141,1287335390957821952,RT @Arunstockguru: India's pharmaceutical industry will be able to produce COVID-19 vaccines not just for the country but also for the enti…,0,6,Sun Jul 26 10:34:09 +0000 2020
142,1287334991089680385,#HrithikRoshan #Bollywood  ১০০ জন বলিউড ড্যান্সারের ব্যাঙ্ক অ্যাকাউন্টে টাকা পাঠালেন হৃতিক রোশন https://t.co/YfyhNzz4HU,56,0,Sun Jul 26 10:32:34 +0000 2020
143,1287334089238798336,RT @Arunstockguru: India's pharmaceutical industry will be able to produce COVID-19 vaccines not just for the country but also for the enti…,0,6,Sun Jul 26 10:28:59 +0000 2020
144,1287333902512558082,RT @its_roishe: Simpl qus thrown to everyone in the group if an individual is so depressed from the last few months &amp; wanted to commit suic…,0,32,Sun Jul 26 10:28:14 +0000 2020
145,1287333835303133184,"#HealthTips #FitnessTips
দিনে কম করে আড়াই-তিন লিটার জল খান
https://t.co/eueu0Tgt6Q",12,0,Sun Jul 26 10:27:58 +0000 2020
146,1287332659816013824,RT @Arunstockguru: India's pharmaceutical industry will be able to produce COVID-19 vaccines not just for the country but also for the enti…,0,6,Sun Jul 26 10:23:18 +0000 2020
147,1287331096464470016,In an urgent need of Blood plasma with A+ Blood group for COVID -19 in Pune for my Friend's Father.Following are th… https://t.co/ubxZA0IncT,0,0,Sun Jul 26 10:17:05 +0000 2020
148,1287329725069680640,"RT @wbdhfw: WB COVID-19 Daily Health Bulletin: 25th July, 2020.
A detailed snapshot of all relevant details on COVID-19 in WB. Keep checkin…",0,60,Sun Jul 26 10:11:38 +0000 2020
149,1287329446437900291,"RT @FirhadHakim: With the outbreak of the COVID-19 pandemic, the toll on our hospitals has increased ten fold. Hence isolation zones/safe h…",0,16,Sun Jul 26 10:10:32 +0000 2020
150,1287329386857787394,"Quarantine transformation challenge.
WE versus THEM

:)
Just to set the priorities straight thats it :)… https://t.co/sn6EZeCI9y",2,0,Sun Jul 26 10:10:17 +0000 2020
151,1287329289281482752,"RT @Zee24Ghanta: শেষ হল করোনার টিকা Covaxin-এর প্রথম পর্বের ট্রায়াল; ফলাফল অভূতপূর্ব! মত পর্যবেক্ষকদের
#zee24ghanta #Covaxin #covid_19indi…",0,6,Sun Jul 26 10:09:54 +0000 2020
152,1287329204896296962,"RT @Zee24Ghanta: শেষ হল করোনার টিকা Covaxin-এর প্রথম পর্বের ট্রায়াল; ফলাফল অভূতপূর্ব! মত পর্যবেক্ষকদের
#zee24ghanta #Covaxin #covid_19indi…",0,6,Sun Jul 26 10:09:34 +0000 2020
153,1287328814532419585,"RT @Zee24Ghanta: ভারতে আরও সস্তা হল Favipiravir! ৩৯ টাকায় করোনার ওষুধ বাজারে আনল জেনবারক্ট ফার্মা
#zee24ghanta #Favipiravir #covid_19india…",0,7,Sun Jul 26 10:08:01 +0000 2020
154,1287327515522940928,"RT @Lshukla6: मैं स्पोर्ट्समैन था, हूँ और रहूंगा, विश्वास है हम सब मिलकर कोरोना के ख़िलाफ़ इस जंग पर जल्द विजय पाएंगें🤝🏏

 আমি স্পোর্টস…",0,144,Sun Jul 26 10:02:51 +0000 2020
155,1287327480748167168,RT @Raviarun64: @TimesDemocracy Best state in Covid-19 'data' management in India.,0,1,Sun Jul 26 10:02:43 +0000 2020
156,1287327324061364224,"RT @FirhadHakim: With the outbreak of the COVID-19 pandemic, the toll on our hospitals has increased ten fold. Hence isolation zones/safe h…",0,16,Sun Jul 26 10:02:06 +0000 2020
157,1287327171791347714,"RT @FirhadHakim: With the outbreak of the COVID-19 pandemic, the toll on our hospitals has increased ten fold. Hence isolation zones/safe h…",0,16,Sun Jul 26 10:01:29 +0000 2020
158,1287327041432350723,"RT @ttindia: With 48,661 people testing positive for coronavirus infection in a day, India's Covid-19 tally climbed to 13,85,522 on Sunday,…",0,4,Sun Jul 26 10:00:58 +0000 2020
159,1287326733889179650,"RT @FirhadHakim: With the outbreak of the COVID-19 pandemic, the toll on our hospitals has increased ten fold. Hence isolation zones/safe h…",0,16,Sun Jul 26 09:59:45 +0000 2020
160,1287326195848056832,"RT @itspcofficial: Our top priority is to protect the lives and future of the students.We can not force them to appear for the final exam,…",0,543,Sun Jul 26 09:57:37 +0000 2020
161,1287326061286625280,"RT @FirhadHakim: With the outbreak of the COVID-19 pandemic, the toll on our hospitals has increased ten fold. Hence isolation zones/safe h…",0,16,Sun Jul 26 09:57:05 +0000 2020
162,1287325921498734592,"RT @SadharanBapi: Delhi CM @ArvindKejriwal always said the essence of the Delhi Model is Teamwork.

At such a critical juncture, it's very…",0,13,Sun Jul 26 09:56:31 +0000 2020
163,1287325555390480384,"RT @FirhadHakim: With the outbreak of the COVID-19 pandemic, the toll on our hospitals has increased ten fold. Hence isolation zones/safe h…",0,16,Sun Jul 26 09:55:04 +0000 2020
164,1287325355531853824,"RT @FirhadHakim: With the outbreak of the COVID-19 pandemic, the toll on our hospitals has increased ten fold. Hence isolation zones/safe h…",0,16,Sun Jul 26 09:54:16 +0000 2020
165,1287324485595537408,"RT @jkpatadia: @narendramodi LOCKDOWN का वक़्त आ गया है। SIR PLEASE ऑडर दे दीजिये।
PEOPLE ARE NEGLECTING COVID-19.
VACCINE, 2020 में तैयार…",0,2,Sun Jul 26 09:50:49 +0000 2020
166,1287323984132857856,"RT @FirhadHakim: With the outbreak of the COVID-19 pandemic, the toll on our hospitals has increased ten fold. Hence isolation zones/safe h…",0,16,Sun Jul 26 09:48:49 +0000 2020
167,1287323368841048065,"With the outbreak of the COVID-19 pandemic, the toll on our hospitals has increased ten fold. Hence isolation zones… https://t.co/rGmbdPasR1",115,16,Sun Jul 26 09:46:23 +0000 2020
168,1287323195817639936,"শ্রীরামপুরে মহামারী আক্রান্ত বৃদ্ধের মৃত্যুকে ঘিরে চাঞ্চল্য.... 

#COVID__19 #lockdown @MamataOfficial #WestBengal 

https://t.co/wUhgCJd1eT",0,0,Sun Jul 26 09:45:41 +0000 2020
169,1287322917777240064,"RT @Zee24Ghanta: শেষ হল করোনার টিকা Covaxin-এর প্রথম পর্বের ট্রায়াল; ফলাফল অভূতপূর্ব! মত পর্যবেক্ষকদের
#zee24ghanta #Covaxin #covid_19indi…",0,6,Sun Jul 26 09:44:35 +0000 2020
170,1287322679075250177,"RT @SadharanBapi: Delhi CM @ArvindKejriwal always said the essence of the Delhi Model is Teamwork.

At such a critical juncture, it's very…",0,13,Sun Jul 26 09:43:38 +0000 2020
171,1287322120570060801,"RT @cgstkolkatazone: Covid-19 की समय पर, Paperless Customs, सामाजिक दूरियां के लिए।

@cbic_india @FinMinIndia @nsitharamanoffc @nsitharaman…",0,3,Sun Jul 26 09:41:25 +0000 2020
172,1287321907977625600,"""I love the christ but not the christians. The christians are so unlike the christ!""
             ~Gandhi!

Yes. We… https://t.co/EoHTNTz7nz",2,0,Sun Jul 26 09:40:34 +0000 2020
173,1287321837731364864,"CORONA STARS OF BJP ⭐️ ⭐️ ⭐️⭐️⭐️ 

1- Drink cow urine to fight virus: Bengal BJP chief @DilipGhoshBJP

2- Recite 'H… https://t.co/zfEc7IV7yX",1,0,Sun Jul 26 09:40:18 +0000 2020
174,1287321599507681283,RT @Arunstockguru: India's pharmaceutical industry will be able to produce COVID-19 vaccines not just for the country but also for the enti…,0,6,Sun Jul 26 09:39:21 +0000 2020
175,1287321499825655808,India's pharmaceutical industry will be able to produce COVID-19 vaccines not just for the country but also for the entire world- Bill Gates,62,6,Sun Jul 26 09:38:57 +0000 2020
176,1287320216444141568,"https://t.co/fkIhWGZnnb
চিকিৎসার সমস্যা মেটাতে বিশেষ উদ্যোগ নিয়েছেন বাঙালি পর্বতারোহী।
#COVID__19  #SangbadPratidin",0,0,Sun Jul 26 09:33:51 +0000 2020
177,1287320209334759426,"RT @SadharanBapi: Delhi CM @ArvindKejriwal always said the essence of the Delhi Model is Teamwork.

At such a critical juncture, it's very…",0,13,Sun Jul 26 09:33:49 +0000 2020
178,1287320150362820608,"RT @SadharanBapi: Delhi CM @ArvindKejriwal always said the essence of the Delhi Model is Teamwork.

At such a critical juncture, it's very…",0,13,Sun Jul 26 09:33:35 +0000 2020
179,1287318811289350144,"RT @IamRiteshTiwari: On his #MannKiBaat address today, @PMOIndia @narendramodi, reminded us that we have to keep fighting the COVID-19 glob…",0,6,Sun Jul 26 09:28:16 +0000 2020
180,1287318618598825985,"""রাতের জমাট অন্ধকার আর ঠাণ্ডা ঘরের কাঁপুনি নিয়ে আমি জেগে থাকি...গান গাই...ঘুম আসে না...""
https://t.co/ZHpyLR1X3F… https://t.co/6WCRhkVJaF",9,0,Sun Jul 26 09:27:30 +0000 2020
181,1287317768660856832,করোনা ভাইরাস সংক্রমণ নিয়ে সারা পৃথিবী প্রচন্ড চিন্তিত ৷ বিভিন্ন ধরণের বিষয় নিয়ে রিসার্চ করছেন বিজ্ঞানীরা৷… https://t.co/smxZsLiIai,5,0,Sun Jul 26 09:24:07 +0000 2020
182,1287317274148257793,"RT @SadharanBapi: Delhi CM @ArvindKejriwal always said the essence of the Delhi Model is Teamwork.

At such a critical juncture, it's very…",0,13,Sun Jul 26 09:22:10 +0000 2020
183,1287316209654931456,"RT @iakshaysinghel: India will Fight Corona and will surely win over this very soon 🇮🇳

101 years old woman won the battle against Covid- 1…",0,12,Sun Jul 26 09:17:56 +0000 2020
184,1287316208849625088,"RT @iakshaysinghel: India will Fight Corona and will surely win over this very soon 🇮🇳

101 years old woman won the battle against Covid- 1…",0,12,Sun Jul 26 09:17:56 +0000 2020
185,1287316092755431424,"#সেবাই পরম ধর্ম#     
রামনবমী উৎসব সমিতির অন্তর্গত নারী শক্তি বাহিনীর ---  field work during covid-19 situation. Th… https://t.co/F0Xi7ByE3T",1,1,Sun Jul 26 09:17:28 +0000 2020
186,1287316060425711617,"একদিনে রেকর্ড সংখ্যক করোনা রোগী সুস্থ হয়ে উঠলেন, দেশে সুস্থতার হার ৬৩.৯১ শতাংশ https://t.co/S3vi76vnSB 

#Covid19… https://t.co/jIjAkzj4zX",0,0,Sun Jul 26 09:17:20 +0000 2020
187,1287315852014960640,"RT @iakshaysinghel: India will Fight Corona and will surely win over this very soon 🇮🇳

101 years old woman won the battle against Covid- 1…",0,12,Sun Jul 26 09:16:30 +0000 2020
188,1287315660503056385,"#COVID__19 graph in India is on peak.

In many instances 2nd time, it's happening to same individual.… https://t.co/8cCmqrLhNl",0,0,Sun Jul 26 09:15:45 +0000 2020
189,1287315448489545734,"RT @ttindia: With 48,661 people testing positive for coronavirus infection in a day, India's Covid-19 tally climbed to 13,85,522 on Sunday,…",0,4,Sun Jul 26 09:14:54 +0000 2020
190,1287314292115570690,"RT @iakshaysinghel: India will Fight Corona and will surely win over this very soon 🇮🇳

101 years old woman won the battle against Covid- 1…",0,12,Sun Jul 26 09:10:19 +0000 2020
191,1287313526722199552,"Covid-19 की समय पर, Paperless Customs, सामाजिक दूरियां के लिए।

@cbic_india @FinMinIndia @nsitharamanoffc… https://t.co/p1NLJyhRxl",4,3,Sun Jul 26 09:07:16 +0000 2020
192,1287313464181116928,"RT @SadharanBapi: Delhi CM @ArvindKejriwal always said the essence of the Delhi Model is Teamwork.

At such a critical juncture, it's very…",0,13,Sun Jul 26 09:07:01 +0000 2020
193,1287313044528402433,"RT @iakshaysinghel: India will Fight Corona and will surely win over this very soon 🇮🇳

101 years old woman won the battle against Covid- 1…",0,12,Sun Jul 26 09:05:21 +0000 2020
194,1287312548686000134,"RT @iakshaysinghel: India will Fight Corona and will surely win over this very soon 🇮🇳

101 years old woman won the battle against Covid- 1…",0,12,Sun Jul 26 09:03:23 +0000 2020
195,1287312410664030210,"RT @SadharanBapi: Delhi CM @ArvindKejriwal always said the essence of the Delhi Model is Teamwork.

At such a critical juncture, it's very…",0,13,Sun Jul 26 09:02:50 +0000 2020
196,1287312372747526144,"RT @Zee24Ghanta: ভারতে আরও সস্তা হল Favipiravir! ৩৯ টাকায় করোনার ওষুধ বাজারে আনল জেনবারক্ট ফার্মা
#zee24ghanta #Favipiravir #covid_19india…",0,7,Sun Jul 26 09:02:41 +0000 2020
197,1287312168258478083,"RT @iakshaysinghel: India will Fight Corona and will surely win over this very soon 🇮🇳

101 years old woman won the battle against Covid- 1…",0,12,Sun Jul 26 09:01:52 +0000 2020
198,1287311121502703616,"RT @iakshaysinghel: India will Fight Corona and will surely win over this very soon 🇮🇳

101 years old woman won the battle against Covid- 1…",0,12,Sun Jul 26 08:57:43 +0000 2020
199,1287311008445263872,"RT @iakshaysinghel: India will Fight Corona and will surely win over this very soon 🇮🇳

101 years old woman won the battle against Covid- 1…",0,12,Sun Jul 26 08:57:16 +0000 2020
200,1287310742853521408,"India will Fight Corona and will surely win over this very soon 🇮🇳

101 years old woman won the battle against Covi… https://t.co/yrYqDw83o4",31,12,Sun Jul 26 08:56:12 +0000 2020
201,1287310162114392064,"RT @Zee24Ghanta: ভারতে আরও সস্তা হল Favipiravir! ৩৯ টাকায় করোনার ওষুধ বাজারে আনল জেনবারক্ট ফার্মা
#zee24ghanta #Favipiravir #covid_19india…",0,7,Sun Jul 26 08:53:54 +0000 2020
202,1287309875970596865,"RT @SadharanBapi: Delhi CM @ArvindKejriwal always said the essence of the Delhi Model is Teamwork.

At such a critical juncture, it's very…",0,13,Sun Jul 26 08:52:46 +0000 2020
203,1287309685012365312,RT @YourKoel: Baba Ma Rane &amp; I are tested COVID-19 Positive...self quarantined!,0,539,Sun Jul 26 08:52:00 +0000 2020
204,1287309345378562048,"RT @AapkaSushovan: Delhi CM @ArvindKejriwal always said the essence of the Delhi Model is Teamwork.

At such a critical juncture, it's very…",0,4,Sun Jul 26 08:50:39 +0000 2020
205,1287308215252729856,"RT @Zee24Ghanta: শেষ হল করোনার টিকা Covaxin-এর প্রথম পর্বের ট্রায়াল; ফলাফল অভূতপূর্ব! মত পর্যবেক্ষকদের
#zee24ghanta #Covaxin #covid_19indi…",0,6,Sun Jul 26 08:46:10 +0000 2020
206,1287308053738479616,"শেষ হল করোনার টিকা Covaxin-এর প্রথম পর্বের ট্রায়াল; ফলাফল অভূতপূর্ব! মত পর্যবেক্ষকদের
#zee24ghanta #Covaxin… https://t.co/ps1REGJ3hj",71,6,Sun Jul 26 08:45:31 +0000 2020
