,tweet_id,text,favorite_count,retweet_count,created_at
140,1287244101474111488,"PUNE Corona Update | पुण्यात रात्रभरात 92 नवीन कोरोना रुग्णांची नोंद, पुण्यातील रुग्णांची संख्या 67060 वर तर आताप… https://t.co/ulFlitv9pw",24,1,Sun Jul 26 04:31:24 +0000 2020
141,1287243893323358208,RT @abhijitsapkal1: Country is reeling under an unprecedented crisis of #COVID__19 but instead of fixing these crucial issues the ruling bi…,0,25,Sun Jul 26 04:30:34 +0000 2020
142,1287243769272655872,RT @WesternRly: #Covid_19 के विरुद्ध जंग कर रहे पश्चिम रेलवे के चिकित्सा कर्मी! मुंबई सेंट्रल स्थित पश्चिम रेलवे का जगजीवन राम अस्पताल एक #…,0,5,Sun Jul 26 04:30:05 +0000 2020
143,1287243753334419456,Some mild #COVID patients will have symptoms very difficult to understand. “I’m a professor in infectious disease &amp;… https://t.co/qymgBkTxDA,2,3,Sun Jul 26 04:30:01 +0000 2020
144,1287243747911032832,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sun Jul 26 04:29:59 +0000 2020
145,1287243664977084417,RT @agrawalharshal1: The @ugc_india is firm on its decision that educational institutions hold final-year exams despite students’ and paren…,0,7,Sun Jul 26 04:29:40 +0000 2020
146,1287243642629787649,"RT @ShephaliBhatt: Wrote about the backend soldiers in this fight against Covid-19 -- The Data Centre Staff

They've been staying on-site,…",0,30,Sun Jul 26 04:29:34 +0000 2020
147,1287243397602766851,RT @republic: IIT KGP researchers develop low-cost COVID-19 testing device https://t.co/POnWYdOO6h,0,7,Sun Jul 26 04:28:36 +0000 2020
148,1287243386685030400,RT @firstpost: BJP MP #PragyaThakur asked the public to recite the Hanuman Chalisa five times a day till 5 August to rid the world of the #…,0,7,Sun Jul 26 04:28:33 +0000 2020
149,1287243381265977349,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sun Jul 26 04:28:32 +0000 2020
150,1287243300282408960,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1524,Sun Jul 26 04:28:13 +0000 2020
151,1287243163078254598,"मी घरात बसून राज्यासाठी १६ हजार कोटींची गुंतवणूक आणली : उद्धव ठाकरे
https://t.co/untPCymMG0
""मी स्वत: निराशावादी ना… https://t.co/87gckjitvI",3,0,Sun Jul 26 04:27:40 +0000 2020
152,1287243092320493573,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sun Jul 26 04:27:23 +0000 2020
153,1287242921171808257,"RT @republic: Ambulance driver 'demands Rs 9,200' from COVID-19 patients for 6-km journey to hospital in West Bengal https://t.co/TR5n4ghZkx",0,15,Sun Jul 26 04:26:42 +0000 2020
154,1287242920496467973,RT @abhijitsapkal1: Country is reeling under an unprecedented crisis of #COVID__19 but instead of fixing these crucial issues the ruling bi…,0,25,Sun Jul 26 04:26:42 +0000 2020
155,1287242873931354112,"होय.. मी तुकाराम मुंढेंच्या पाठिशी : उद्धव ठाकरे
https://t.co/1KlYHOJPjD
मुख्यमंत्री उद्धव ठाकरे यांनी केलं स्पष्ट… https://t.co/cWCj3elTx9",1,0,Sun Jul 26 04:26:31 +0000 2020
156,1287242822693855232,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sun Jul 26 04:26:19 +0000 2020
157,1287242738614669315,"“संयम हवा की यम हे तुम्ही ठरवा”; लॉकडाउनवरुन टीका करणाऱ्यांना मुख्यमंत्र्यांचा टोला
https://t.co/udRaMNk1d4
""माझ्या… https://t.co/XIazeX0SOc",1,0,Sun Jul 26 04:25:59 +0000 2020
158,1287242736974757888,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1524,Sun Jul 26 04:25:58 +0000 2020
159,1287242653399044096,RT @firstpost: BJP MP #PragyaThakur asked the public to recite the Hanuman Chalisa five times a day till 5 August to rid the world of the #…,0,7,Sun Jul 26 04:25:39 +0000 2020
160,1287242630485614592,BJP MP #PragyaThakur asked the public to recite the Hanuman Chalisa five times a day till 5 August to rid the world… https://t.co/BKw3haaoSS,12,7,Sun Jul 26 04:25:33 +0000 2020
161,1287242618531803139,"“उद्योगधंद्यांबद्दल सरकारी धोरणे योग्य नसतील तर…”; मोदी सरकारवर उद्धव ठाकरेंचा निशाणा 
https://t.co/QaP3OBweg5
""नुस… https://t.co/a6RiGCSPPa",2,0,Sun Jul 26 04:25:30 +0000 2020
162,1287242500793462785,Urban Design in times of Covid-19: Imagining a post-pandemic city via @htTweets https://t.co/ZcHftj5qfi,0,0,Sun Jul 26 04:25:02 +0000 2020
163,1287242444623339521,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1524,Sun Jul 26 04:24:49 +0000 2020
164,1287242443532857345,"इधर उधर ....बातों, बातो मे यह न,

#भूले

#Congress STATES contributes to 
40 %  to 50 % of #coronavirus 
#COVID__19… https://t.co/gz2p0EnuFT",1,0,Sun Jul 26 04:24:49 +0000 2020
165,1287242308354678784,"इधर उधर ....बातों, बातो मे यह न,

#भूले

#Congress STATES contributes to 
40 %  to 50 % of #coronavirus 
#COVID__19… https://t.co/pVzKwTdYYi",0,0,Sun Jul 26 04:24:16 +0000 2020
166,1287242197151002625,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sun Jul 26 04:23:50 +0000 2020
167,1287242156621598722,"RT @LoksattaLive: उद्धव ठाकरे यांच्या मुलाखतीसंदर्भातील महत्वाच्या बातम्या... (Tweet Thread)
@rautsanjay61 @OfficeofUT @ShivSena #SanjayRau…",0,1,Sun Jul 26 04:23:40 +0000 2020
168,1287242066070659077,RT @pharmeasyapp: A robust immunity is a must to defeat COVID-19. Yoga is one of the natural ways to boost your immunity and increase resil…,0,1,Sun Jul 26 04:23:19 +0000 2020
169,1287242006649962498,"उद्धव ठाकरे यांच्या मुलाखतीसंदर्भातील महत्वाच्या बातम्या... (Tweet Thread)
@rautsanjay61 @OfficeofUT @ShivSena… https://t.co/m0IbFIkkBq",11,1,Sun Jul 26 04:23:04 +0000 2020
170,1287241951906017280,RT @republic: IIT KGP researchers develop low-cost COVID-19 testing device https://t.co/POnWYdOO6h,0,7,Sun Jul 26 04:22:51 +0000 2020
171,1287241784347762688,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1524,Sun Jul 26 04:22:11 +0000 2020
172,1287241706388090880,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sun Jul 26 04:21:53 +0000 2020
173,1287241594257604609,"RT @PrithvirajM25: Gujarat records 1068 new  COVID19 infections and 26 deaths, taking its fatality count to 2283 and infection tally to 536…",0,1,Sun Jul 26 04:21:26 +0000 2020
174,1287241460849364998,"RT @PIBMumbai: #COVID19 : An #opportunity in #crisis

To ease out the challenges that came with the #virus, many bold #reforms were taken b…",0,11,Sun Jul 26 04:20:54 +0000 2020
175,1287241450036424704,"RT @PIBMumbai: #AatmaNirbharBharat

As response to #COVID19, @agnii_goi started identifying potential #innovations from preventive, support…",0,11,Sun Jul 26 04:20:52 +0000 2020
176,1287241425332011009,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1524,Sun Jul 26 04:20:46 +0000 2020
177,1287241380243349511,#Covid_19 के विरुद्ध जंग कर रहे पश्चिम रेलवे के चिकित्सा कर्मी! मुंबई सेंट्रल स्थित पश्चिम रेलवे का जगजीवन राम अस्प… https://t.co/3XyWbX4QHm,36,5,Sun Jul 26 04:20:35 +0000 2020
178,1287241207278518272,@BJP4India के नेताओं के लिए ऐक सही सलाह जो COVID 19 से प्रभावित है. साथ में भाभीजी का पापढ का भी सेवन करें. https://t.co/QHz3BTHEYv,0,0,Sun Jul 26 04:19:54 +0000 2020
179,1287241201813397510,"Online satsang Shrunkhla ⛳

Today 👉26July 2020

🌺 Balsanskar class🌺

🙋 Morning @
 11:15am

Watch live 👇… https://t.co/h2Y0QTbtm8",0,0,Sun Jul 26 04:19:52 +0000 2020
180,1287241124067733509,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sun Jul 26 04:19:34 +0000 2020
181,1287241016916025344,RT @saileshvora55: @luckythebrand @SashiSimhan @rmburra24 @SiddharthKS @sushilpershad @BavejaH @IamSunitha777 @timelesssoul1 @swaroops09 @V…,0,5,Sun Jul 26 04:19:08 +0000 2020
182,1287240881670688769,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sun Jul 26 04:18:36 +0000 2020
183,1287240777853067265,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1524,Sun Jul 26 04:18:11 +0000 2020
184,1287240514799116288,"Sunday, 26th July 2020
Have you tried this? Do leave a comment or post a photo/video/audio of your experience!… https://t.co/ELFIF3Cp9N",0,0,Sun Jul 26 04:17:09 +0000 2020
185,1287240496012652544,One more added to the list of the  cures for covid 19. https://t.co/BDJXdhiyMp,0,0,Sun Jul 26 04:17:04 +0000 2020
186,1287240447207718913,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sun Jul 26 04:16:53 +0000 2020
187,1287240358087204864,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sun Jul 26 04:16:31 +0000 2020
188,1287240272930193408,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1524,Sun Jul 26 04:16:11 +0000 2020
189,1287240203690627075,"RT @MumbaiLiveNews: अब डोंबिवली में भी होगी कोरोना की जांच

#dombivali
#Kalyan

https://t.co/ygkt3VrJYj",0,1,Sun Jul 26 04:15:54 +0000 2020
190,1287240190877212672,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sun Jul 26 04:15:51 +0000 2020
191,1287240098166247424,RT @MahaDGIPR: #COVID_19 च्या पार्श्वभूमीवर स्वतःचा वाढदिवस सामाजिक उपक्रमांनी साजरा करण्याच्या मुख्यमंत्री उद्धव ठाकरे यांच्या आवाहनास परि…,0,15,Sun Jul 26 04:15:29 +0000 2020
192,1287240033544466433,"RT @TOIPune: Pune: Massive shortage of beds, ventilator support for COVID-19 patients; hospitals struggle as dist collector admits to crisi…",0,30,Sun Jul 26 04:15:14 +0000 2020
193,1287239916921868288,"I close my eyes during dental operations!

I suppose everyone does! @Gautaamm 

Visited dentist after ages. Excelle… https://t.co/iAabNgWSuW",0,0,Sun Jul 26 04:14:46 +0000 2020
194,1287239520174317569,RT @republic: IIT KGP researchers develop low-cost COVID-19 testing device https://t.co/POnWYdOO6h,0,7,Sun Jul 26 04:13:12 +0000 2020
195,1287239409327394817,"RT @republic: Brazil, Argentina witnesses record number of COVID-19 cases as Latin America exceeds 4 mn mark https://t.co/6bEPrUy0t3",0,2,Sun Jul 26 04:12:45 +0000 2020
196,1287239378943635456,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1524,Sun Jul 26 04:12:38 +0000 2020
197,1287239366197178370,"RT @IndurChhugani: Worldwide euphoria as,
solution found for #Covid_19",0,19,Sun Jul 26 04:12:35 +0000 2020
198,1287239308290662400,"अब डोंबिवली में भी होगी कोरोना की जांच

#dombivali
#Kalyan

https://t.co/ygkt3VrJYj",1,1,Sun Jul 26 04:12:21 +0000 2020
199,1287239118812921856,"Salman and SRK must have 100x more money than him, guess how much they could've helped if they decided to help peop… https://t.co/RWbP41YgGJ",0,0,Sun Jul 26 04:11:36 +0000 2020
200,1287239106288685056,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1524,Sun Jul 26 04:11:33 +0000 2020
201,1287239045307723778,"COVID-19 LIVE updates: India crosses 13 lakh mark 

#coronavirus #CoronaOutbreak #Covid19

https://t.co/bW9LjIMppH",4,0,Sun Jul 26 04:11:18 +0000 2020
202,1287238927493943297,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1524,Sun Jul 26 04:10:50 +0000 2020
203,1287238726150574080,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1524,Sun Jul 26 04:10:02 +0000 2020
204,1287238661382103043,"RT @PIBMumbai: #COVID19 : An #opportunity in #crisis

To ease out the challenges that came with the #virus, many bold #reforms were taken b…",0,11,Sun Jul 26 04:09:47 +0000 2020
205,1287238617362886656,"RT @PIBMumbai: #AatmaNirbharBharat

As response to #COVID19, @agnii_goi started identifying potential #innovations from preventive, support…",0,11,Sun Jul 26 04:09:36 +0000 2020
206,1287238546164654081,"Industry shifty from China to India.
Atleast getting something out of this worst Covid -19 https://t.co/MH4FnvPk5O",0,0,Sun Jul 26 04:09:19 +0000 2020
207,1287238529357983744,"RT @RiyaYadav7_: @SwarnkarMini @rajdesh8 रक्षासूत्र केवल एक धागा नहीं परन्तु यह एक शुभ भावना और शुभ संकल्प है, जो हम उन सब भाईयों के लिए इस…",0,5,Sun Jul 26 04:09:15 +0000 2020
208,1287238438538711040,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1524,Sun Jul 26 04:08:54 +0000 2020
209,1287238410772418560,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1524,Sun Jul 26 04:08:47 +0000 2020
210,1287238365654343680,India’s seven-day positivity rate has been over 10 per cent since 11 July. Highly Scary Scene and central Governmen… https://t.co/VaNQprDHE6,0,0,Sun Jul 26 04:08:36 +0000 2020
211,1287238184481378304,Coronavirus: Why won't India admit how Covid-19 is spreading? https://t.co/vmFAvV3y6B,0,0,Sun Jul 26 04:07:53 +0000 2020
